dataset,NumberOfInstances,LogNumberOfInstances,NumberOfClasses,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,Kurtosisses,Skewnesses,ClassEntropy,LandmarkLDA,LandmarkNaiveBayes,LandmarkDecisionTree,LandmarkDecisionNodeLearner,LandmarkRandomNodeLearner,Landmark1NN
5492,745.0,6.61338421837956,9.0,0.0013422818791946304,0.35436241610738256,0.1111111111111111,0.11747974946997265,1.1614723222326644,0.008462798623716556,1.6509860845407862,0.3665617587347044,0.3652963574693032,0.2331609510462904,0.36807188167329297,0.36807188167329297,0.2318276177129571
5493,4724.0,8.460411177317253,18.0,0.0010584250635055038,0.15262489415749364,0.05555555555555556,0.05247944388362191,5.780012196980442,1.8779649500973632,2.4126602031078552,0.1562631403515382,0.15267372782998295,0.11242167489110744,0.15121095837478435,0.15121095837478435,0.1099070392244608
5494,5230.0,8.56216655705897,14.0,0.02198852772466539,0.2103250478011472,0.07142857142857142,0.04688979436992717,23.923330175805702,2.130301989431327,2.4674843037979617,0.21033801759625734,0.20727015495415105,0.10495567427652,0.20841046851660025,0.20841046851660025,0.10437794928491366
5495,698.0,6.548219102762372,2.0,0.4340974212034384,0.5659025787965616,0.5,0.0659025787965616,-0.6703477574837118,-0.7353804174146944,0.6844355537576705,0.5659084944449304,0.5659084944449304,0.5298025836176479,0.5502545709036829,0.5502545709036829,0.5212501093517626
5496,544.0,6.298949246855942,2.0,0.3768382352941176,0.6231617647058824,0.5,0.12316176470588235,1.6361872172142649,0.022260663149857345,0.6624950517725854,0.6745251254685216,0.6745251254685216,0.6598437202210786,0.6707852105965313,0.6707852105965313,0.6192675179467633
5497,1961.0,7.581209826196346,10.0,0.0005099439061703213,0.3202447730749617,0.1,0.11071690191454098,1.4956781063055749,1.1758582847648482,1.6753095118219354,0.38677531072555577,0.3905743568291311,0.35529179638089525,0.38553894125640603,0.38553894125640603,0.35425585333332543
5498,3053.0,8.023879992734878,17.0,0.023910907304290862,0.2640026203734032,0.05882352941176471,0.060719171633420624,0.13561644007006324,-0.1862569875122107,2.4762326211422296,0.26407365743812483,0.263747924539102,0.1246515784735426,0.26407365743812483,0.26407365743812483,0.12269901174124835
5499,2757.0,7.921898411023798,2.0,0.2622415669205658,0.7377584330794341,0.5,0.2377584330794341,3.2694261671237426,-1.746055659640162,0.5753884921110342,0.7377607625461966,0.7377607625461966,0.6050297988518049,0.7377607625461966,0.7377607625461966,0.6122841378785501
5500,5454.0,8.604104563405532,4.0,0.010451045104510451,0.6276127612761276,0.25,0.255952936734994,-1.7938584948510614,-0.17196382550537692,0.7820144555577401,0.7843864021906733,0.7365031325135991,0.8397622320291273,0.8397622320291273,0.8397622320291273,0.7255480062937247
5501,3404.0,8.132706489693264,27.0,0.0008813160987074031,0.13836662749706227,0.037037037037037035,0.033854614645634364,-0.8509596986282664,-0.6427414810939537,2.933644042311643,0.13695110670787747,0.1389940752093398,0.076287085267982,0.13841267494737167,0.13841267494737167,0.07477765872393594
5502,6715.0,8.812099108957339,2.0,0.1678332092330603,0.8321667907669397,0.5,0.3321667907669397,0.3926989650722885,-0.2333224578656809,0.4524337968518012,0.8321673256296759,0.8320185161058664,0.7134779847833432,0.8321673256296759,0.8321673256296759,0.7216625079308587
5503,747.0,6.616065185132817,2.0,0.4953145917001338,0.5046854082998661,0.5,0.004685408299866131,0.6670200585218669,0.332607956570297,0.6931032738154679,0.5821981981981982,0.5942882882882883,0.5448828828828829,0.5889009009009009,0.5889009009009009,0.5448828828828829
5504,3009.0,8.009363076630045,7.0,0.0013293452974410102,0.6227982718511134,0.14285714285714285,0.20766902149397665,4.020315631118415,0.1629553717332566,1.0714327323195394,0.6228287634625864,0.6228287634625864,0.4652139790396867,0.6228287634625864,0.6228287634625864,0.4648630135386858
5505,1069.0,6.974478911025045,2.0,0.4864359214218896,0.5135640785781104,0.5,0.013564078578110384,0.2113410323021654,-1.1911332172911815,0.6927791669577129,0.5575295362369951,0.5415976018338917,0.532234173867043,0.5397725268912008,0.5397725268912008,0.5312819608534649
5506,564.0,6.335054251498059,2.0,0.2092198581560284,0.7907801418439716,0.5,0.2907801418439716,0.0003396127420978168,-0.411972079708493,0.5129212048883124,0.9557934609250396,0.9557934609250396,0.9256835269993168,0.9557934609250396,0.9557934609250396,0.9256835269993168
5507,703.0,6.555356891810665,14.0,0.001422475106685633,0.4978662873399716,0.07142857142857142,0.13086459377494652,-0.009454972488268876,0.0680769501888791,1.5211214632149281,0.4996574919112001,0.4996574919112001,0.33541680618652564,0.4996574919112001,0.4996574919112001,0.33299571327053884
5508,821.0,6.710523109452428,2.0,0.006090133982947625,0.9939098660170524,0.5,0.4939098660170524,-0.18578380930785346,-0.2685980554203275,0.037137843663290836,0.993975903614458,0.993975903614458,0.993975903614458,0.993975903614458,0.993975903614458,0.989156626506024
5509,406.0,6.0063531596017325,7.0,0.0024630541871921183,0.625615763546798,0.14285714285714285,0.20630927676228492,-0.8154391499232958,0.691563008961482,1.1430345110414035,0.6264753264753264,0.6142134217134216,0.5442617517617518,0.6264753264753264,0.6264753264753264,0.44368489618489615
5510,7048.0,8.860499167616016,10.0,0.033484676503972764,0.25794551645856983,0.1,0.07281461250362482,18.054302455343205,-4.25639233300588,2.0629785042299176,0.25780978913322,0.2568118256790132,0.22815619736141945,0.25794960338362577,0.25794960338362577,0.15147188743868978
5511,5829.0,8.670600738045549,13.0,0.0006862240521530277,0.17653113741636645,0.07692307692307691,0.06155136158251896,1.7613322922367391,1.251842612772495,2.180944414524298,0.2290310271772291,0.21974748544261336,0.20452065032169092,0.2244378109686292,0.2244378109686292,0.205397826338459
5512,1270.0,7.146772179452637,17.0,0.003937007874015748,0.1858267716535433,0.05882352941176471,0.05849184184409231,67.46668474524144,-5.6535650750514845,2.3397648737506778,0.1829363632453692,0.13781441526866126,0.11714507485269708,0.18603913077170672,0.18603913077170672,0.11152821620257927
5513,1579.0,7.364547014255643,5.0,0.0006333122229259026,0.9252691576947436,0.2,0.3629813743301713,768.1991920273282,25.28160348272312,0.32624913660703314,0.9246657481359593,0.924036515874916,0.9177153123924962,0.9246897387304284,0.9246897387304284,0.9056934205532132
5514,7227.0,8.885579291282983,2.0,0.4678289746782898,0.5321710253217102,0.5,0.03217102532171025,-0.03793558601039315,-0.5619940742457596,0.6910758002184509,0.5767221325730195,0.5761704110723056,0.5172287281133048,0.5684239446836019,0.5684239446836019,0.5212442007874298
5515,691.0,6.53813982376767,23.0,0.0014471780028943561,0.170767004341534,0.043478260869565216,0.048682147503928,4.7069830061693265,2.0545830185524547,2.5576980422841338,0.160574520841202,0.16227837431588882,0.11918952424884766,0.16361851907402242,0.16361851907402242,0.1206458740446582
5516,4546.0,8.422003004412488,2.0,0.2454905411350638,0.7545094588649363,0.5,0.2545094588649362,-0.4757905951290766,0.5060387311429275,0.5573265507672636,0.7545103354794984,0.754730599796679,0.7705605847896596,0.7457094447402817,0.7457094447402817,0.6966423004308467
5517,511.0,6.236369590203704,2.0,0.3424657534246575,0.6575342465753424,0.5,0.15753424657534246,-0.18943605582404155,0.1912805092302296,0.6426574665554625,0.6615505279034691,0.6516274509803922,0.6082443438914027,0.6575897435897435,0.6575897435897435,0.5409758672699849
5518,5230.0,8.56216655705897,14.0,0.00019120458891013384,0.291395793499044,0.07142857142857142,0.09236379675434013,0.5919681745553711,-0.12591220345343035,1.82630872310706,0.2877604101328161,0.2902580252233903,0.18620814586484047,0.2914094782890584,0.2914094782890584,0.18753300960475267
5519,1473.0,7.29505641646263,2.0,0.12763068567549218,0.8723693143245078,0.5,0.3723693143245078,-0.1994588663164696,-0.054538825438876885,0.38185779081415305,0.8669168889325445,0.8723777663601539,0.8723777663601539,0.8723777663601539,0.8723777663601539,0.8405007467629776
5520,725.0,6.586171654854675,4.0,0.12827586206896552,0.41793103448275865,0.25,0.11024294865837984,2.296964351788131,-1.1495117609457624,1.291082094010549,0.4067234488009136,0.4039636467453368,0.2835923952121135,0.4179291968024362,0.4179291968024362,0.2780172778412215
5521,1000.0,6.907755278982138,2.0,0.494,0.506,0.5,0.006,4.467593497465566,2.436142500521433,0.6930751788318458,0.5178116811681168,0.5198318831883189,0.5168019801980197,0.5227520752075207,0.5227520752075207,0.4948504850485049
5522,961.0,6.8679744089702925,4.0,0.07180020811654526,0.5598335067637877,0.25,0.1996188861993176,1.7442686441204005,1.6121587352691564,1.0706142008862662,0.7793629792429088,0.8616290362614146,0.8024667565217056,0.8491388707703675,0.8491388707703675,0.805483230586886
5523,680.0,6.522092798170153,22.0,0.0014705882352941176,0.17352941176470588,0.045454545454545456,0.05090195653959717,0.8941527376051956,0.9007322876475364,2.565578020817067,0.19480271399086432,0.18569112870152288,0.09130721719327753,0.1903789428664076,0.1903789428664076,0.09153881781087916
5524,214.0,5.365976015021852,6.0,0.04205607476635514,0.35514018691588783,0.16666666666666666,0.12687774038740293,2.8711250623029514,-0.7253293772384598,1.5086584002236942,0.35516594516594513,0.32392182696530525,0.2376849237718804,0.3977548779722693,0.3977548779722693,0.2685174728652989
5525,7703.0,8.949365142352965,2.0,0.320005192782033,0.679994807217967,0.5,0.17999480721796698,0.8435538844768407,1.1048273226364125,0.6268733716831391,0.7256856224586816,0.7316697708286664,0.6402642065380575,0.6967446182277207,0.6967446182277207,0.6433824420238632
5526,939.0,6.844815479208263,7.0,0.002129925452609159,0.5484558040468583,0.14285714285714285,0.1815025627926198,11.3016556065897,-2.7566707683744758,1.2345480421772062,0.5571093555984421,0.5602945785623865,0.4439891954580764,0.5530784292853923,0.5530784292853923,0.4386410397414931
5527,3140.0,8.0519780789023,2.0,0.4369426751592357,0.5630573248407643,0.5,0.06305732484076433,-0.2374327408049725,0.7328319455797149,0.6851735123604212,0.5630575767882702,0.5630575767882702,0.5140229524177754,0.5630575767882702,0.5630575767882702,0.5203924114703301
5528,1022.0,6.92951677076365,2.0,0.4452054794520548,0.5547945205479452,0.5,0.0547945205479452,0.5826602765067075,0.8130632198299148,0.6871302239570765,0.6222328400744128,0.6134277819558083,0.5772648538411806,0.6145419967467906,0.6145419967467906,0.5801967004238971
5529,2895.0,7.970740390007094,3.0,0.0003454231433506045,0.6435233160621762,0.3333333333333333,0.2630706617460634,123.87971024289128,-5.731842447495207,0.6541062613534704,0.6435256442736587,0.6418133155065354,0.5502770617819497,0.6435256442736587,0.6435256442736587,0.5333505090607751
5530,563.0,6.333279628139692,3.0,0.04262877442273535,0.9129662522202486,0.3333333333333333,0.409863008995028,16.424876862935562,1.8923225669602743,0.355929812875018,0.9258676668159428,0.9275626959247648,0.9399429019256604,0.9098802060008959,0.9098802060008959,0.9327642185400806
5531,517.0,6.248042874508427,12.0,0.0019342359767891683,0.35589941972920697,0.08333333333333334,0.12000438742351255,192.2581994148153,12.809691943321186,1.6788966979767277,0.3582275483872587,0.08674528214466456,0.3257061933696272,0.3709189029054615,0.3709189029054615,0.2879229615766977
5532,6982.0,8.851090687664982,38.0,0.00014322543683758235,0.19994270982526496,0.02631578947368421,0.03876656378708298,0.40354904350145215,-0.2498286056138455,2.8634926441654573,0.19941719569108432,0.20113561814400527,0.1828670623785667,0.1999815577519228,0.1999815577519228,0.09079738626875566
5533,1104.0,7.00669522683704,4.0,0.0018115942028985507,0.8306159420289855,0.25,0.3402477037707015,5.52676113258496,1.8649296746811592,0.5184040087790449,0.8307048857507573,0.8074579822286244,0.8324986437945153,0.8307048857507573,0.8307048857507573,0.6997628444302757
5534,7506.0,8.923457979694968,2.0,0.4240607513988809,0.5759392486011191,0.5,0.0759392486011191,3.1830799495445903,0.995074890104816,0.6815688865085722,0.5759393617021276,0.5759393617021276,0.5251773049645391,0.5735418439716311,0.5735418439716311,0.5263719858156028
5535,406.0,6.0063531596017325,3.0,0.17980295566502466,0.625615763546798,0.33333333333333337,0.2067629302397282,-1.4086380052399012,0.5044799500093444,0.9204595059775073,0.6288939515768786,0.6141990529795408,0.6262108013937283,0.6237657464486734,0.6237657464486734,0.6239549271866346
5536,980.0,6.887552571664617,7.0,0.0010204081632653062,0.35408163265306125,0.14285714285714285,0.1233928635469662,0.6190361439389984,0.6830676566834826,1.5028607383094428,0.3745656619233352,0.37961778418711895,0.3349493830962044,0.4246178384755768,0.4246178384755768,0.3339483191740226
5537,2403.0,7.784473235736469,3.0,0.08406158967956721,0.6995422388680815,0.3333333333333333,0.26452451966117496,-0.16408561415386913,0.21300127598813529,0.7893461674242874,0.8568391001680327,0.8605770406821897,0.7885695649440463,0.8476827640798785,0.8476827640798785,0.7869046271847102
5538,2522.0,7.832807516524864,19.0,0.0007930214115781126,0.14551942902458367,0.05263157894736842,0.0496488010216794,-0.6389198956776627,0.8796296290575971,2.46350896861136,0.14317517466767746,0.14474205599337847,0.0957776042546446,0.14636945126668482,0.14636945126668482,0.0945985981350019
5539,1041.0,6.947937068614969,2.0,0.21805955811719505,0.7819404418828051,0.5,0.281940441882805,-1.2644176658613873,-0.21835855530163167,0.5244410149220331,0.7819571286318859,0.7819571286318859,0.6829873039581777,0.7819571286318859,0.7819571286318859,0.6801210035918774
5540,2406.0,7.785720896534624,9.0,0.0016625103906899418,0.2747298420615129,0.1111111111111111,0.09930011255402213,3.8670151030257673,2.2779818560849745,1.7454072806203782,0.2710455607763532,0.2727054827311793,0.2016358431996024,0.2719169248519734,0.2719169248519734,0.1983181375069635
5541,3634.0,8.198089248956116,2.0,0.4716565767749037,0.5283434232250963,0.5,0.02834342322509632,13.572541292552755,1.8900622868258627,0.6915396196775669,0.5283443828898374,0.5269669724215179,0.5033148669512306,0.5181568431568432,0.5181568431568432,0.5044137680501317
5542,7850.0,8.968268810776452,2.0,0.34496815286624205,0.655031847133758,0.5,0.15503184713375795,0.99799182523816,0.3929745358170593,0.6442759566160023,0.6550319480152639,0.6547766839025201,0.5461135482539395,0.6550319480152639,0.6550319480152639,0.5386020010425525
5543,461.0,6.133398042996649,2.0,0.4642082429501085,0.5357917570498916,0.5,0.035791757049891536,0.3844532002303995,-0.5820152111530951,0.6905828881988467,0.5251248843663274,0.516002672422654,0.5146880460478982,0.5268259841710351,0.5268259841710351,0.5146880460478982
5544,4121.0,8.323851131338817,8.0,0.0007279786459597188,0.4957534578985683,0.125,0.16461720621077527,245.91493957360146,13.058370301718561,1.2901790807675169,0.4943044449454584,0.4908858081959062,0.4739213258949137,0.4957631577846728,0.4957631577846728,0.3787236395459447
5545,569.0,6.343880434126331,2.0,0.4868189806678383,0.5131810193321616,0.5,0.013181019332161687,182.3755849581265,13.536106909028616,0.6927996617603712,0.5131913836314927,0.6098187278541181,0.6098187278541181,0.6098187278541181,0.6098187278541181,0.5819570477918935
5546,797.0,6.680854678790215,19.0,0.002509410288582183,0.5470514429109159,0.05263157894736842,0.12111332522420765,3.0804631183279385,-0.6966112084429714,1.7338180179225322,0.5485913888449672,0.5460593375629159,0.36019638489690065,0.5498413888449671,0.5498413888449671,0.3614115996579412
5547,6235.0,8.737933858114136,2.0,0.2463512429831596,0.7536487570168404,0.5,0.2536487570168404,-0.13540763154452629,-0.3829110424581011,0.5582909567125279,0.8906222444595399,0.8907830161637198,0.8410615776073342,0.8822781007063316,0.8822781007063316,0.8407384907985543
5548,3785.0,8.23880116587155,2.0,0.18388375165125487,0.8161162483487451,0.5,0.316116248348745,-0.3681548569055839,-0.5142230502580869,0.4772317914942029,0.9310633071710316,0.9310626091492252,0.9009303149463279,0.9146604186864398,0.9146604186864398,0.8996082579423493
5549,3762.0,8.232706009860976,5.0,0.007708665603402445,0.6913875598086124,0.2,0.25208829819645545,0.16465013091919056,-0.1276096737053554,0.9332815460354714,0.7969320754840932,0.8176528305639091,0.7248595247501337,0.8024939015333734,0.8024939015333734,0.7222041605713654
5550,6298.0,8.74798740166097,2.0,0.4574468085106383,0.5425531914893617,0.5,0.0425531914893617,-1.085132670559226,0.08865007033724638,0.6895212477618784,0.6181313873902667,0.6194007271531277,0.5406576472195936,0.6162271269924853,0.6162271269924853,0.5435142901694594
5551,1137.0,7.036148493750536,2.0,0.1345646437994723,0.8654353562005277,0.5,0.3654353562005277,1.6836017181070488,1.5580393463709632,0.394972693686807,1.0,1.0,1.0,1.0,1.0,1.0
5552,627.0,6.440946540632923,17.0,0.004784688995215311,0.10047846889952153,0.05882352941176471,0.02910095134142405,-0.07326127019775043,-0.16427556329324045,2.6888078400368034,0.1194273567095615,0.13664956991156246,0.0946625825376201,0.11198994218522956,0.11198994218522956,0.0946625825376201
